Late_delivery_risk,Sales,Order Item Quantity,Benefit per order,n_line_items,n_distinct_categories,Benefit_per_order_capped,priority_value_component,order_hour,order_dayofweek,order_month,order_is_weekend,order_is_holiday_season,sales_per_scheduled_day,is_express_shipping,country_delay_rate,region_delay_rate,Shipping Mode_First Class,Shipping Mode_Same Day,Shipping Mode_Second Class,Shipping Mode_Standard Class,Customer Segment_Consumer,Customer Segment_Corporate,Customer Segment_Home Office,Type_CASH,Type_DEBIT,Type_PAYMENT,Type_TRANSFER,category_frequency
1,-1.3613892579838953,-1.3944688205486768,44.91999817,-1.417761700277444,-1.3527071008040434,-0.11528408572458018,-1.3613892579838953,6,4,4,0,0,-0.802872311819152,0,-0.3487896913151652,-0.41676725600579523,False,False,True,False,True,False,False,False,True,False,False,-0.39916392542661133
1,-1.3613892579838953,-1.3944688205486768,25.21999931,-1.417761700277444,-1.3527071008040434,-0.22775974503738494,-1.3613892579838953,6,4,4,0,0,-0.802872311819152,0,-0.3487896913151652,-0.41676725600579523,False,False,True,False,True,False,False,False,False,True,False,-0.39916392542661133
1,-0.1363369569846982,0.3435907387474448,-155.90000629899998,1.4182546418916917,1.9614910026311079,-1.2618507716604783,-0.1363369569846982,7,4,4,0,0,-0.5219509219388988,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,True,False,False,True,False,False,0.06388511724631801
1,1.2363700512431475,1.8333560752869777,40.26998901,1.4182546418916917,1.9614910026311079,-0.14183296269652437,1.2363700512431475,7,4,4,0,0,-0.06356187941223447,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,False,True,False,True,False,False,-1.8587424612306054
0,-0.7121044898585421,0.09529651599085597,8.72000122,-0.7087576147351601,-0.5241575749452556,-0.32196524103875723,-0.7121044898585421,7,4,4,0,0,-0.714217389968888,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,True,False,False,False,True,False,False,-0.4163971422251196
0,1.1951826519418893,0.5918849615040336,372.250003325,1.4182546418916917,0.30439195091353227,1.7535819179901226,1.1951826519418893,8,4,4,0,0,-0.07731561740344713,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,True,False,False,False,False,True,False,0.7247415179542858
0,-0.770918287141647,-1.146174597792088,14.549999952,-0.7087576147351601,-0.5241575749452556,-0.2886793025047224,-0.770918287141647,8,4,4,0,0,-0.7338571237666809,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,True,False,False,False,False,True,False,-0.39916392542661133
1,-1.302486844293813,-0.8978803750354993,-28.54999924,-1.417761700277444,-1.3527071008040434,-0.5347555007802766,-1.302486844293813,8,4,4,0,0,-0.4678725903927613,1,-0.09263640325546979,-0.41676725600579523,True,False,False,False,True,False,False,False,True,False,False,-0.4163971422251196
1,0.587026175496035,0.09529651599085597,36.719996685000005,1.4182546418916917,1.13294147677232,-0.16210137642321285,0.587026175496035,9,4,4,0,0,2.055993198276314,1,-0.09263640325546979,-0.41676725600579523,True,False,False,False,False,False,True,False,False,False,True,-0.39916392542661133
1,1.6499860902315888,2.081650298043566,208.079997094,0.7092505563494077,0.30439195091353227,0.8162656358195871,1.6499860902315888,9,4,4,0,0,3.4758130859561773,1,-0.09263640325546979,-0.41676725600579523,True,False,False,False,False,True,False,True,False,False,False,-0.8389855889363376
0,1.5023314166614676,-0.15299770676573285,431.1800079,0.0002464708071237929,0.30439195091353227,2.038302939297557,1.5023314166614676,9,4,4,0,0,0.025250791399855154,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,True,False,False,False,False,True,0.7247415179542858
0,-0.1804473162993987,-0.8978803750354993,92.3899994,0.0002464708071237929,-0.5241575749452556,0.15574230995531793,-0.1804473162993987,10,4,4,0,0,-0.5366807260781493,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,True,False,False,False,True,False,-1.1926411684535252
1,1.7560695475147505,1.3367676297738,119.14999966000002,1.4182546418916917,1.13294147677232,0.3085265153679232,1.7560695475147505,10,4,4,0,0,0.10998174866691109,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,False,True,False,False,False,False,True,1.4567785967430438
1,-0.1804473162993987,-1.146174597792088,168.97999577000002,-0.7087576147351601,-0.5241575749452556,0.5930271240155089,-0.1804473162993987,10,4,4,0,0,-0.5366807260781493,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,True,False,False,True,False,False,False,-0.24930986630915827
0,-1.0662571209823897,-0.8978803750354993,84.82000350999999,-0.7087576147351601,-0.5241575749452556,0.11252198873734136,-1.0662571209823897,11,4,4,0,0,-0.8324798338233407,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,True,False,False,False,False,True,False,-0.4163971422251196
0,0.3802624022027527,1.3367676297738,51.899998691,1.4182546418916917,1.13294147677232,-0.07543229861624348,0.3802624022027527,11,4,4,0,0,1.779814093773989,1,-0.09263640325546979,-0.41676725600579523,False,True,False,False,True,False,False,False,True,False,False,-0.39916392542661133
1,-1.1549207868354192,-0.6495861522789105,57.97999954,-1.417761700277444,-1.3527071008040434,-0.040718991830108575,-1.1549207868354192,11,4,4,0,0,-0.6649799804849111,0,-0.09263640325546979,-0.41676725600579523,False,False,True,False,True,False,False,True,False,False,False,-0.4163971422251196
1,-0.5642431192720336,-1.3944688205486768,-276.5400085,-1.417761700277444,-1.3527071008040434,-1.9506357753290364,-0.5642431192720336,12,4,4,0,0,-0.27048914033714655,0,-0.09263640325546979,-0.41676725600579523,False,False,True,False,False,True,False,False,False,True,False,-0.24930986630915827
1,-0.8595819306147081,-0.4012919295223217,39.36999893,-1.417761700277444,-1.3527071008040434,-0.14697138825392483,-0.8595819306147081,12,4,4,0,0,-0.7634646382580735,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,True,False,False,False,False,False,True,1.4567785967430438
0,-0.6677283486104386,0.5918849615040336,-71.670001483,1.4182546418916917,1.13294147677232,-0.7809459049685052,-0.6677283486104386,13,4,4,0,0,-0.6993988330766877,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,False,False,True,False,True,False,False,-0.8389855889363376
1,-0.5643022268937932,-0.6495861522789105,137.9299927,-1.417761700277444,-1.3527071008040434,0.41574947076376345,-0.5643022268937932,13,4,4,0,0,-0.2705286160387813,0,-0.09263640325546979,-0.41676725600579523,False,False,True,False,False,False,True,False,False,False,True,0.06388511724631801
1,2.0925662044363786,0.8401791842606224,64.919999321,1.4182546418916917,1.13294147677232,-0.0010955859331857973,2.0925662044363786,13,4,4,0,0,1.5038913717035864,0,-0.09263640325546979,-0.41676725600579523,False,False,True,False,True,False,False,False,False,False,True,-0.24930986630915827
1,0.9118013828392957,0.5918849615040336,119.5300026,0.7092505563494077,-1.3527071008040434,0.3106961135248087,0.9118013828392957,14,4,4,0,0,2.489802876344966,1,-0.09263640325546979,-0.41676725600579523,False,True,False,False,True,False,False,False,False,True,False,0.06388511724631801
1,-0.8890184169028178,0.09529651599085597,29.05999947,-0.7087576147351601,-0.5241575749452556,-0.20583555342566642,-0.8890184169028178,14,4,4,0,0,0.08440665174921615,1,-0.3487896913151652,-0.41676725600579523,True,False,False,False,False,True,False,False,False,False,True,-1.8808459349504298
1,-0.26902238824351854,-1.146174597792088,152.08999633000002,-0.7087576147351601,-0.5241575749452556,0.49659494468862636,-0.26902238824351854,15,4,4,0,0,0.9125495380141293,1,-0.3487896913151652,-0.41676725600579523,True,False,False,False,False,True,False,False,True,False,False,0.7247415179542858
1,-0.5940634230772948,0.5918849615040336,-27.98999882,0.0002464708071237929,-0.5241575749452556,-0.5315582205721625,-0.5940634230772948,15,4,4,0,0,-0.29040497150463634,0,-0.3487896913151652,-0.41676725600579523,False,False,True,False,True,False,False,False,False,False,True,-1.4642516506039103
1,0.8528694603049449,0.8401791842606224,274.079997054,0.7092505563494077,0.30439195091353227,1.1930876632167036,0.8528694603049449,16,4,4,0,0,0.6759457137303604,0,-0.3487896913151652,-0.41676725600579523,False,False,True,False,False,False,True,False,True,False,False,-0.8389855889363376
0,1.1923777273055203,1.5850618525303888,303.33999244,0.7092505563494077,1.13294147677232,1.3601454024540538,1.1923777273055203,16,4,4,0,0,0.9026901952657085,0,-0.09263640325546979,-0.41676725600579523,False,False,True,False,True,False,False,False,True,False,False,-0.24930986630915827
0,1.8566021953574792,2.3299445208001552,338.05999755,1.4182546418916917,0.30439195091353227,1.5583766558588674,1.8566021953574792,16,4,4,0,0,0.14355268835839818,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,True,False,False,True,False,False,1.4567785967430438
0,0.9412969657658556,1.0884734070172113,111.7199974,1.4182546418916917,1.9614910026311079,0.26610547723345035,0.9412969657658556,17,4,4,0,0,-0.16209584792598294,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,False,True,False,False,False,False,True,-1.8587424612306054
1,1.2363700289222295,1.0884734070172113,232.88999939,1.4182546418916917,1.9614910026311079,0.9579164747676457,1.2363700289222295,17,4,4,0,0,2.9233366458103207,1,-0.3487896913151652,-0.41676725600579523,True,False,False,False,False,True,False,False,False,True,False,1.4567785967430438
0,0.026168788826491617,0.09529651599085597,230.7799988,-0.7087576147351601,-0.5241575749452556,0.9458695853643913,0.026168788826491617,18,4,4,0,0,-0.4676852608903405,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,True,False,False,False,True,False,False,0.06388511724631801
0,1.0296357870893837,1.0884734070172113,302.480003866,0.7092505563494077,0.30439195091353227,1.3552353624814866,1.0296357870893837,18,4,4,0,0,-0.13259680152954686,0,-0.3487896913151652,-0.41676725600579523,False,False,False,True,True,False,False,False,False,True,False,-0.4163971422251196
0,1.9154160153158017,3.0748271890699215,153.85999675,1.4182546418916917,1.13294147677232,0.506700628736541,1.9154160153158017,18,4,4,0,0,0.1631924297281431,0,-0.09263640325546979,-0.41676725600579523,False,False,False,True,False,True,False,False,False,True,False,1.4567785967430438
1,-0.9776820603168288,-0.4012919295223217,88.52000140999999,0.7092505563494077,0.30439195091353227,0.13364684799322119,-0.9776820603168288,19,4,4,0,0,-0.5466090686143763,0,0.15019181003919066,0.5761365048778844,False,False,True,False,False,False,True,False,True,False,False,-0.8389855889363376
0,1.590936042268842,0.3435907387474448,257.53000451,0.7092505563494077,0.30439195091353227,1.098596727646751,1.590936042268842,20,4,4,0,0,1.1688719271167543,0,0.15019181003919066,0.5761365048778844,False,False,True,False,False,False,True,False,False,True,False,-0.24930986630915827
0,0.08510075665222916,0.3435907387474448,159.68000031999998,0.7092505563494077,0.30439195091353227,0.5399295006461623,0.08510075665222916,20,4,4,0,0,-0.448006066317912,0,0.05798071210711181,0.9414320829254283,False,False,False,True,True,False,False,False,False,False,True,-1.4642516506039103
1,-1.154714090114282,-1.3944688205486768,4.25,-1.417761700277444,-1.3527071008040434,-0.347486376238891,-1.154714090114282,20,4,4,0,0,-0.6648419357142099,0,0.05798071210711181,0.9414320829254283,False,False,True,False,False,True,False,False,False,False,True,-1.1926411684535252
1,0.7052443855713652,-0.6495861522789105,223.53000255,0.7092505563494077,0.30439195091353227,0.9044762779825395,0.7052443855713652,21,4,4,0,0,-0.24092105649033022,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,False,False,True,-1.1926411684535252
1,1.0300196380879125,0.09529651599085597,37.810000417000005,0.7092505563494077,1.13294147677232,-0.1558780822351584,1.0300196380879125,21,4,4,0,0,-0.13246862188841893,0,0.05798071210711181,0.9414320829254283,False,False,False,True,True,False,False,True,False,False,False,0.7247415179542858
0,0.439400954318336,1.0884734070172113,261.100002268,1.4182546418916917,1.13294147677232,1.1189793608859635,0.439400954318336,21,4,4,0,0,-0.3296943454614408,0,0.05798071210711181,0.9414320829254283,False,False,False,True,False,True,False,True,False,False,False,0.06388511724631801
0,-0.992474092489393,-0.15299770676573285,72.70000076,-0.7087576147351601,-0.5241575749452556,0.04332374614519654,-0.992474092489393,22,4,4,0,0,-0.8078414138379386,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,False,False,True,-1.5376801395714625
0,1.5907884531694643,1.0884734070172113,189.400002009,1.4182546418916917,1.13294147677232,0.7096136112140726,1.5907884531694643,22,4,4,0,0,0.05478931347820721,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,False,True,False,False,True,False,False,-1.8958313408621745
1,-1.2728732487244485,-0.8978803750354993,53.64999962,0.0002464708071237929,0.30439195091353227,-0.06544080015545138,-1.2728732487244485,23,4,4,0,0,-0.428317032979712,1,0.05798071210711181,-0.3628410316086768,True,False,False,False,False,True,False,False,False,False,True,1.4567785967430438
0,2.240338980759678,0.3435907387474448,320.00999633600003,1.4182546418916917,1.13294147677232,1.4553215337967145,2.240338980759678,23,4,4,0,0,0.2716941902145447,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,False,True,False,-0.24930986630915827
0,-1.5976189924557778,-1.3944688205486768,20.38999939,-1.417761700277444,-1.3527071008040434,-0.2553362656932239,-1.5976189924557778,0,5,4,1,0,-1.0099178872753372,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,False,False,True,-0.4163971422251196
1,-1.4500529239550248,-1.146174597792088,26.09000015,-1.417761700277444,-1.3527071008040434,-0.22279254078640487,-1.4500529239550248,0,5,4,1,0,-0.8620873558275295,0,0.05798071210711181,0.9414320829254283,False,False,True,False,False,False,True,False,True,False,False,-0.4163971422251196
1,-1.03670256571773,-0.6495861522789105,79.48000336,-1.417761700277444,-1.3527071008040434,0.08203366019122865,-1.03670256571773,0,5,4,1,0,-0.5860265885920529,0,0.05798071210711181,-0.3628410316086768,False,False,True,False,True,False,False,True,False,False,False,1.4567785967430438
1,0.4985692177017519,-0.6495861522789105,210.47000122,0.7092505563494077,0.30439195091353227,0.8299111843164451,0.4985692177017519,1,5,4,1,0,1.9378392151026145,1,0.05798071210711181,0.4159898079233845,True,False,False,False,True,False,False,False,False,False,True,-0.39916392542661133
1,-0.18062450453056772,0.8401791842606224,51.93000031,0.0002464708071237929,0.30439195091353227,-0.0752610066328552,-0.18062450453056772,1,5,4,1,0,1.0306246145852755,1,0.05798071210711181,0.4159898079233845,True,False,False,False,False,True,False,False,False,False,True,1.4567785967430438
1,1.1185061497816504,0.09529651599085597,107.50000191,0.7092505563494077,1.13294147677232,0.2420117309135679,1.1185061497816504,2,5,4,1,0,-0.10292025714000747,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,False,False,True,1.4567785967430438
1,-0.8715691170417674,0.09529651599085597,-166.3499985,0.0002464708071237929,-0.5241575749452556,-1.3215142148400452,-0.8715691170417674,2,5,4,1,0,0.1077140809620781,1,0.05798071210711181,-0.3628410316086768,True,False,False,False,False,True,False,False,False,False,True,-0.4163971422251196
1,-0.06246532312708301,0.09529651599085597,35.199999809999994,0.7092505563494077,1.13294147677232,-0.1707796840659692,-0.06246532312708301,3,5,4,1,0,1.1884525376733979,1,0.05798071210711181,-0.3628410316086768,True,False,False,False,True,False,False,False,True,False,False,1.4567785967430438
1,1.1185061497816504,0.8401791842606224,157.22999763,1.4182546418916917,1.13294147677232,0.525941394868379,1.1185061497816504,3,5,4,1,0,2.7659031647137895,1,0.05798071210711181,0.4159898079233845,True,False,False,False,False,True,False,False,False,False,True,-0.39916392542661133
1,-0.41661799936516697,-0.6495861522789105,147.59000015,-0.7087576147351601,-0.5241575749452556,0.470902555524163,-0.41661799936516697,4,5,4,1,0,-0.17189601454790224,0,0.05798071210711181,0.4159898079233845,False,False,True,False,True,False,False,False,True,False,False,0.7247415179542858
1,1.2217846710317841,0.5918849615040336,-151.34000579,1.4182546418916917,1.9614910026311079,-1.235815792300256,1.2217846710317841,4,5,4,1,0,0.9223299591738421,0,0.05798071210711181,0.06926996800413363,False,False,True,False,False,False,True,True,False,False,False,-1.5376801395714625
0,0.7788502599936455,0.5918849615040336,266.650001999,1.4182546418916917,1.13294147677232,1.1506666662186356,0.7788502599936455,4,5,4,1,0,-0.21634179369169032,0,0.05798071210711181,-0.3628410316086768,False,False,False,True,True,False,False,False,True,False,False,0.7247415179542858
